wad cheek 159 wad bills
who months 55 who times
309 who black 81 who
calling 55 who child 83
who funny 70 who ghost
144 who happy 48 who
image 40 who light 115
who playing 46 who queer
105 who rather 77 who
short 62 who sitting 151
who speaking 113 who talking
70 who which 187 who
white 64 who woman 993
who about 52 who asked
676 who bound 178 who
faced 64 who found 43
who given 352 who known
87 who shown 74 who
speaking 68 who taken 193
who thrown 60 who tried
44 who under 112 who
willing 58 who about 194
who again 41 who author
62 who beauty 47 who
black 51 who blazing 149
who calling 160 who child
659 who clown 41 who
count 65 who crazy 67
who dancing 61 who deity
43 who enemy 120 who
father 62 who group 45
who happy 168 who human
234 who jesus 315 who
judge 43 who lucky 93
who morning 48 who nasty
46 who please 77 who
really 61 who small 48
who speaking 163 who talking
51 who walking 104 who
white 62 who whose 65
who woman 2202 who bound
150 who drawn 111 who
found 53 who freed 64
who given 229 who known
143 who moved 51 who
named 53 who saved 164
who shown 129 who still
40 who taken 72 who
thrown 100 who under 78
who aware 43 who blind
114 who bossy 57 who
brave 60 who close 930
who cunning 88 who dense
40 who drunk 191 who
easily 336 who faint 48
who frail 66 who fussy
50 who happy 89 who
hasty 62 who hungry 65
who large 166 who loyal
53 who naive 76 who
noble 82 who often 1079
who prone 83 who proud
1423 who pushy 40 who
quick 213 who quiet 76
who rigid 92 who short
183 who small 402 who
smart 216 who sparing 69
who strong 364 who timid
352 who tired 940 who
upset 111 who willing 77
who worthy 59 who months
216 who weeks 60 who
drugs 392 who every 60
who which 193 who words
50 who within 43 who
child 2821 who every 48
who jesus 113 who alive
665 who under 53 who
belong 50 who reason 91
who really 87 who about
170 who after 95 who
aimed 72 who beneath 41
who built 50 who calling
125 who could 87 who
either 120 who feared 579
who first 470 who found
90 who given 70 who
holding 79 who hoped 1078
who known 515 who later
102 who looking 46 who
named 86 who plain 64
who playing 48 who really
158 who right 500 who
since 82 who sitting 147
who speaking 162 who talking
96 who though 60 who
under 62 who until 799
who waiting 59 who walking
52 who while 50 who
whose 235 who would 109
who wrote 56 who father
105 who father 578 who
mother 223 who could 171
who knows 119 who really
78 who touch 53 who
wants 170 who would 276
who human 100 who others
4135 who people 1122 who
women 190 who action 43
who bribe 43 who grace
117 who shall 44 who
could 42 who didst 60
who dwelt 41 who would
213 who wrote 55 who
people 41 who could 139
who shall 83 who would
381 who evils 93 who
would 180 who hands 303
who sides 310 who given
191 who asked 838 who
given 59 who shown 109
who taken 59 who sides
522 who could 1655 who
knows 73 who loved 58
who might 45 who shall
87 who wants 143 who
would 2760 who father 277
who first 357 who knees
184 who mother 95 who
wedding 143 who daily 42
who defeat 56 who entry
40 who father 1126 who
first 1079 who knees 259
who march 61 who mother
334 who staff 97 who
visit 170 who wedding 194
who evening 44 who level
179 who night 79 who
first 108 who basis 90
who evening 247 who fatal
42 who first 155 who
morning 186 who night 328
who basis 225 who evening
91 who field 44 who
first 53 who grand 60
who issue 215 who morning
75 who night 230 who
point 1370 who score 52
who topic 46 who which
108 who which 1043 who
dance 3414 who laugh 99
who shout 112 who agree
67 who excel 60 who
lived 116 who ruled 384
who since 65 who stood
135 who never 95 who
people 63 who shots 45
who could 47 who might
65 who really 47 who
after 747 who woman 216
who users 127 who people
446 who could 430 who
might 819 who really 217
who sitting 46 who would
68 who could 44 who
might 58 who chief 102
who comer 62 who leader
141 who owner 256 who
people 91 who prime 47
who ruler 58 who woman
309 who author 582 who
buyer 66 who enemy 989
who father 520 who heroes
156 who jesus 83 who
leader 169 who mother 279
who owner 374 who people
79 who power 250 who
adams 45 who leader 64
who people 61 who girls
63 who people 240 who
women 109 who after 125
who about 314 who appear
65 who father 118 who
gifts 42 who mother 57
who shame 46 who after
84 who about 167 who
first 87 who bliss 46
who greek 58 who point
201 who house 122 who
point 383 who agree 71
who loved 47 who really
50 who others 149 who
about 40 who after 94
who apart 158 who asked
44 who based 178 who
beneath 40 who comes 174
who either 42 who every
53 who first 69 who
happy 53 who helps 54
who looking 244 who makes
97 who might 49 who
often 97 who rather 454
who really 201 who right
673 who seems 71 who
serving 121 who since 40
who speaking 132 who still
46 who talking 882 who
teaching 51 who today 5133
who truly 63 who under
78 who until 381 who
where 99 who which 101
who while 170 who willing
55 who within 300 who
working 153 who would 64
who writing 91 who count
145 who trust 777 who
every 52 who hoped 67
who known 95 who never
109 who reason 124 who
taken 41 who infer 47
who today 85 who speaking
66 why which 57 why
agent 43 why woman 153
why times 145 why given
171 why point 53 why
point 193 why stage 85
why point 151 why stage
51 why level 45 why
period 93 why place 44
why point 1738 why stage
503 why about 45 why
fight 64 why still 44
why deacon 173 why fingers
93 why firms 210 why
girls 45 why judge 117
why others 141 why people
2213 why white 40 why
women 511 why people 102
why black 80 why hearts
43 why people 55 why
abuse 159 why admit 89
why adopt 69 why agree
46 why allow 337 why
appear 594 why apply 59
why arise 148 why avoid
71 why begin 56 why
belong 53 why blame 59
why boast 73 why bother
556 why build 116 why
carry 125 why cause 84
why chain 50 why change
416 why claim 91 why
close 141 why create 52
why delay 53 why dress
80 why drink 73 why
engage 93 why enjoy 77
why enter 177 why exist
962 why fight 266 why
force 43 why laugh 107
why marry 68 why never
505 why occur 698 why
offer 58 why often 213
why order 131 why place
69 why please 79 why
print 57 why raise 87
why repeat 63 why serve
48 why shoot 44 why
shout 65 why sneer 61
why spend 216 why stand
192 why stare 45 why
start 77 why stick 134
why still 905 why thrust
47 why trust 92 why
value 44 why waste 69
why watch 52 why worry
74 why write 212 why
abuse 205 why admit 81
why adopt 71 why again
225 why agree 179 why
allow 1500 why amuse 75
why annoy 62 why appear
247 why apply 118 why
argue 233 why avoid 407
why begin 200 why belong
143 why blame 873 why
block 77 why blush 103
why boast 1068 why bother
2045 why bound 341 why
breathe 69 why build 156
why carry 1175 why catch
120 why cause 149 why
change 193 why chase 77
why claim 213 why climb
70 why close 186 why
count 52 why cover 172
why create 90 why cross
172 why curse 135 why
dally 40 why dance 144
why delay 1271 why doubt
968 why dress 534 why
drink 770 why drive 325
why dwell 107 why engage
85 why enjoy 108 why
enter 118 why evade 61
why exalt 75 why exist
81 why extol 44 why
fancy 212 why favor 92
why fight 745 why first
44 why force 504 why
found 60 why frown 543
why glory 116 why groan
132 why haunt 132 why
hurry 99 why imply 344
why judge 706 why kneel
269 why knock 52 why
labor 58 why laugh 2227
why light 154 why limit
57 why lower 94 why
marry 198 why mourn 166
why never 1270 why offer
412 why often 47 why
order 98 why paint 296
why pause 742 why people
230 why place 264 why
plant 119 why pluck 44
why point 56 why prate
49 why preach 287 why
press 131 why print 120
why quote 94 why raise
205 why really 253 why
reason 118 why refer 298
why repeat 152 why scold
89 why scorn 63 why
scream 89 why search 139
why serve 262 why shake
188 why shave 46 why
shoot 68 why shout 176
why sleep 738 why smell
112 why smile 1289 why
smoke 243 why sneer 49
why sound 1128 why spare
41 why spend 803 why
spill 41 why spoil 159
why spread 49 why spurn
41 why stand 3865 why
stare 827 why start 926
why stick 245 why still
2694 why stoop 56 why
study 255 why sweep 63
why tarry 407 why taunt
60 why tempt 216 why
thrust 77 why touch 141
why trust 240 why upset
44 why utter 82 why
value 92 why visit 159
why wanna 114 why waste
894 why watch 232 why
white 492 why worry 2644
why write 1777 why others
807 why argue 43 why
claim 75 why never 472
why refer 48 why still
104 why write 129 why
anything 193 why anything 213
why about 180 why drunk
343 why fired 88 why
acted 1402 why added 125
why again 80 why asked
4228 why beaten 231 why
begun 613 why blown 44
why built 479 why cared
42 why ceased 383 why
cried 241 why dared 428
why drawn 356 why drunk
135 why earned 92 why
ended 313 why every 65
why feared 43 why filed
63 why fired 483 why
first 568 why fixed 91
why flown 106 why found
849 why given 4498 why
grown 283 why hated 101
why headed 41 why hired
423 why hoped 89 why
known 104 why liked 157
why lived 604 why loved
179 why moved 886 why
named 277 why never 21291
why often 48 why opted
163 why posed 41 why
raped 43 why really 333
why risen 232 why ruled
41 why saved 239 why
shied 191 why shown 406
why sided 40 why singled
260 why slain 114 why
slept 179 why spent 883
why still 72 why stood
299 why stuck 98 why
sworn 40 why taken 7667
why thrown 515 why tried
1386 why urged 193 why
vetoed 49 why voted 566
why woken 73 why acted
227 why asked 268 why
begun 48 why built 50
why ceased 108 why drawn
126 why earned 64 why
ended 43 why found 175
why given 1153 why grown
80 why lived 161 why
moved 95 why never 1645
why often 107 why risen
64 why shown 56 why
since 52 why singled 49
why spent 196 why taken
1105 why thrown 42 why
tried 123 why chose 149
why feels 58 why found
62 why stood 45 why
after 40 why alone 54
why about 123 why about
469 why after 172 why
again 150 why alive 377
why alone 1162 why arguing
132 why armed 68 why
asked 774 why awake 164
why backing 68 why barking
52 why beaten 228 why
begging 78 why blind 198
why bored 64 why bound
253 why breaking 183 why
burning 54 why calling 2200
why causing 54 why changing
172 why chasing 154 why
closing 65 why crazy 48
why cross 62 why cutting
172 why dancing 91 why
denying 48 why digging 124
why drawing 56 why drawn
871 why driving 650 why
drunk 161 why either 45
why failing 117 why falling
76 why fasting 40 why
feared 85 why feeling 1107
why finding 129 why fired
596 why first 358 why
fleeing 76 why forcing 48
why found 289 why getting
1358 why given 1398 why
growing 79 why hanged 118
why happy 405 why hated
187 why headed 153 why
helping 245 why hired 329
why hitting 135 why holding
713 why hunting 56 why
hurting 104 why joining 72
why keeping 530 why kicking
47 why killing 169 why
kissing 87 why known 579
why later 538 why learning
87 why letting 362 why
liked 62 why limping 101
why lingering 100 why looking
2033 why loved 167 why
lucky 48 why lurking 44
why meeting 178 why missing
209 why moved 341 why
naked 130 why named 554
why never 2306 why often
406 why opening 55 why
packing 53 why passing 101
why phoning 59 why picking
115 why playing 458 why
praying 90 why prone 52
why proud 110 why pulling
129 why pushing 296 why
putting 526 why quick 49
why quiet 72 why quite
135 why raising 66 why
rated 53 why rather 60
why reacting 175 why really
569 why right 806 why
risking 175 why running 1664
why rushing 89 why sailing
45 why saved 98 why
seated 46 why seeking 334
why selling 373 why sending
561 why serving 77 why
setting 107 why shaking 107
why sharing 71 why short
61 why showing 214 why
singled 337 why sitting 1614
why slain 66 why smiling
718 why smoking 64 why
sneaking 79 why sorry 177
why speaking 358 why staring
485 why staying 794 why
stealing 105 why still 8840
why stuck 159 why sweating
145 why taken 850 why
talking 1101 why tardy 47
why teaching 124 why telling
2000 why thanking 108 why
thinking 672 why throwing 210
why thrown 148 why tired
141 why treating 222 why
tried 44 why turning 222
why under 515 why uneasy
92 why upset 912 why
voted 51 why waiting 761
why walking 807 why warning
50 why washing 100 why
wasting 512 why weeping 644
why where 308 why willing
2424 why working 1032 why
worse 75 why worthy 52
why writing 659 why yelling
122 why knows 56 why
loved 50 why makes 48
why could 49 why cases
131 why times 48 why
event 108 why given 142
why cases 190 why first
94 why later 392 why
weather 48 why place 156
why sense 84 why state
122 why study 60 why
times 64 why world 51
why field 65 why first
45 why model 41 why
paper 134 why period 129
why place 209 why region
54 why sense 47 why
study 228 why verse 50
why world 713 why anything
105 why every 933 why
known 656 why quite 84
why really 40 why nation
66 why world 50 why
calling 134 why getting 87
why holding 42 why letting
45 why looking 106 why
never 53 why putting 43
why running 52 why sitting
100 why staying 44 why
still 503 why talking 88
why telling 136 why upset
40 why working 77 why
writing 57 why child 48
why funny 61 why people
46 why which 84 why
woman 97 why awful 114
why budding 84 why change
163 why child 85 why
cruel 48 why delay 41
why feeling 40 why group
53 why horse 72 why
hound 73 why house 40
why image 40 why issue
102 why method 114 why
night 155 why piece 40
why place 169 why point
55 why scene 64 why
still 157 why story 130
why study 40 why topic
53 why woman 165 why
world 96 why began 102
why comes 60 why seems
135 why works 125 why
appear 59 why cause 65
why easily 45 why exist
40 why never 764 why
occur 77 why often 52
why serve 91 why still
98 why count 58 why
